r38d2 l794347
r59d1 l228622
r46d1 l1097069
r34d2 l854334
r19d1 l1382716
r59d1 l237113
r22d1 l1968537
r68d2 l541449
r21d1 l1918415
r14d2 l1893229
r66d1 l625169
r63d2 l1322878
r26d2 l16507
r57d1 l487132
r63d1 l665952
r63d2 l1338605
r14d1 l1878102
r68d2 l533686
r62d2 l703642
r29d2 l557065
r34d2 l883529
r67d1 l597445
r42d1 l988799
r55d2 l318649
r22d2 l1954007
r45d1 l1176932
r54d1 l362567
r50d2 l1280259
r38d1 l821879
r45d2 l1196608
r50d2 l1288723
r25d2 l122697
r21d2 l1942142
r25d1 l97143
r11d2 l1779073
r54d1 l366670
r58d2 l451860
r18d1 l1415731
r18d2 l1447297
r38d2 l790739
r13d1 l1523303
r66d1 l620394
r21d2 l1362693
r22d2 l1985049
r63d2 l1328580
r69d1 l211009
r54d1 l384180
r54d2 l337625
r35d2 l836188
r68d2 l548624
r63d1 l1303698
r5d2 l1679005
r67d1 l585497
r11d1 l1815696
r55d1 l434052
r59d1 l230463
r67d2 l606401
r21d1 l1921353
r68d2 l544579
r28d2 l138684
r50d1 l1210998
r42d1 l986681
r67d1 l584380
r47d1 l1153494
r57d1 l454842
r5d1 l1632794
r35d2 l935873
r13d2 l1545158
r66d1 l627445
r29d1 l13862
r46d1 l1093101
r59d1 l232571
r5d2 l1616365
r22d2 l1956715
r55d2 l319622
r41d2 l1035678
r29d2 l557937
r13d1 l1524938
r4d1 l1652083
r59d2 l250275
r62d1 l734384
r5d2 l1615040
r55d2 l320205
r29d2 l1352728
r62d1 l735396
r41d2 l1047393
r55d2 l403717
r62d1 l722259
r54d1 l369856
r28d2 l139623
r59d2 l254839
r11d1 l1818157
r11d1 l1833373
r45d2 l1191383
r66d2 l650218
r28d2 l128471
r19d2 l1468796
r25d1 l85059
r55d2 l398942
r26d1 l32878
r22d1 l1959163
r54d1 l393978
r45d1 l1183757
r45d1 l1170986
r11d1 l1836341
r28d1 l158334
r21d1 l1902693
r22d1 l1959517
r46d1 l1083413
r22d2 l1947319
r19d2 l1456694
r58d2 l305257
r55d1 l411730
r5d2 l1616813
r69d2 l519031
r54d1 l387985
r45d2 l1063809
r58d1 l295911
r69d1 l203360
r28d1 l146505
r39d1 l765487
r13d1 l1518208
r58d2 l309542
r50d1 l1219645
r67d1 l582610
r58d2 l449401
r66d2 l610813
r50d1 l1213427
r59d2 l255564
r19d2 l1467516
r42d2 l964342
r19d2 l1467518
r47d1 l1150143
r28d2 l137078
r39d1 l770625
r38d2 l788309
r14d1 l1868192
r63d2 l1324850
r62d2 l711775
r69d2 l510979
r29d1 l180043
r25d1 l105926
r47d1 l1136404
r54d1 l389066
r59d1 l223575
r50d2 l1226353
r21d1 l1906727
r13d2 l1535565
r42d1 l977280
r54d1 l383356
r68d2 l555471
r66d1 l623645
r39d1 l782501
r5d1 l1626733
r5d2 l1614214
r57d1 l485478
r26d1 l34443
r29d2 l1353182
r67d1 l592159
r28d1 l162033
r34d1 l865938
r29d1 l10561
r8d2 l1602008
r66d2 l651306
r50d1 l1222181
r19d1 l1396647
r66d2 l655426
r19d1 l1397592
r25d2 l115811
r34d2 l887255
r22d1 l1971852
r39d1 l766705
r29d2 l1344378
r66d1 l625579
r69d2 l499454
r29d2 l1345750
r28d1 l167285
r57d1 l469264
r67d1 l585705
r34d2 l845583
r8d2 l1605132
r42d2 l958833
r25d1 l91094
r14d1 l1886599
r63d1 l675930
r63d1 l675933
r69d2 l194001
r46d1 l1097909
r8d2 l1603624
r28d2 l137922
r26d1 l42526
r41d1 l1013891
r7d1 l1745275
r11d1 l1850975
r42d2 l969443
r39d2 l741759
r42d2 l965758
r26d2 l60043
r19d1 l1398962
r28d2 l133591
r29d1 l179882
r5d2 l1610213
r55d2 l320786
r29d1 l11749
r46d1 l1104621
r42d1 l1000571
r47d1 l1137467
r11d1 l1837505
r34d2 l892246
r14d2 l1489426
r34d2 l852867
r25d2 l110725
r11d2 l1802656
r54d1 l380985
r4d1 l1654338
r54d2 l396513
r7d2 l1763934
r7d2 l1769647
r63d1 l1303904
r25d2 l114405
r66d2 l642028
r13d2 l1545432
r35d2 l935180
r63d2 l1309678
r66d2 l645553
r21d2 l1373786
r7d1 l1754474
r49d2 l1273380
r68d2 l552264
r59d2 l246228
r5d2 l1678035
r18d2 l1437529
r14d1 l1858170
r11d1 l1832620
r41d2 l1036194
r18d1 l1419751
r63d1 l679834
r26d2 l62225
r42d2 l1058934
r11d2 l1815065
r7d1 l1750318
r50d1 l1211455
r46d1 l1075078
r21d2 l1365062
r26d1 l38744
r26d1 l38745
r35d1 l920895
r18d1 l1424718
r13d2 l1537078
r35d2 l832321
r13d2 l1537074
r54d1 l383982
r19d2 l1453549
r18d2 l1440913
r21d1 l1924674
r62d2 l686380
r13d2 l1532647
r22d2 l1952913
r19d1 l1385827
r5d1 l1633227
r49d2 l1237989
r55d1 l423379
r4d1 l1655261
r45d1 l1177895
r63d1 l1296328
r45d2 l1111262
r22d1 l1969354
r45d2 l1203224
r67d1 l587094
r41d1 l1014945
r38d1 l814137
r47d2 l1131991
r4d1 l1672844
r59d2 l496612
r50d1 l1220110
r49d1 l1262081
r35d2 l937798
r69d2 l515009
r45d2 l1195490
r63d1 l1307452
r69d2 l510789
r8d2 l1605690
r54d2 l351670
r54d1 l389470
r21d1 l1927915
r7d2 l1731316
r59d1 l231723
r7d1 l1751378
r39d1 l760063
r41d1 l1021244
r26d1 l32466
r39d2 l744450
r35d1 l910177
r62d2 l698082
r42d1 l996101
r35d2 l834448
r42d1 l999630
r46d1 l1105210
r42d2 l1052489
r63d2 l1335941
r34d2 l891894
r29d1 l185826
r54d2 l356379
r63d1 l677268
r46d1 l1094546
r14d1 l1860356
r69d2 l510564
r14d1 l1860353
r29d2 l1356359
r8d1 l1707437
r49d1 l1260249
r21d1 l1905426
r42d1 l995415
r42d1 l1000014
r19d2 l1454595
r22d1 l1967702
r63d1 l669525
r69d2 l194636
r35d1 l914832
r69d2 l194634
r69d2 l193915
r41d1 l1008225
r63d2 l1325840
r55d2 l324251
r67d1 l594680
r45d1 l1165982
r10d1 l1581663
r45d1 l1165981
r49d2 l1275288
r59d2 l251196
r41d2 l1043792
r13d1 l1520885
r5d1 l1627343
r18d1 l1406603
r25d2 l109166
r21d2 l1937374
r49d2 l1244635
r47d1 l1153941
r28d1 l152069
r29d2 l561334
r18d1 l1431151
r11d1 l1818953
r63d1 l672912
r35d2 l932013
r5d2 l1677613
r63d2 l1315678
r38d2 l792976
r26d2 l67485
r8d1 l1708794
r25d1 l80964
r29d1 l125937
r11d1 l1834223
r28d1 l159292
r49d2 l1267029
r35d1 l897999
r59d2 l495202
r29d2 l1360254
r63d2 l1335053
r49d2 l1275867
r68d2 l542910
r62d2 l699068
r14d1 l1871197
r14d1 l1871056
r21d2 l1363052
r11d2 l1799401
r22d1 l1975231
r26d1 l45042
r59d2 l277515
r18d2 l1450452
r18d1 l1430568
r8d2 l1728427
r59d2 l270883
r59d2 l270888
r13d2 l1539609
r7d1 l1739445
r47d2 l1130615
r4d1 l1655894
r21d2 l1369103
r58d2 l305874
r54d1 l380669
r34d1 l864625
r13d2 l1494571
r11d1 l1851225
r11d2 l1803732
r34d2 l854035
r10d1 l1583799
r22d2 l1946840
r59d2 l268933
r59d1 l238725
r13d2 l1526845
r58d2 l442495
r7d1 l1754315
r19d2 l1479097
r29d1 l179430
r11d1 l1850391
r46d1 l1081925
r21d2 l1372502
r25d1 l91281
r26d1 l36689
r10d1 l1591781
r59d2 l262161
r25d2 l114896
r8d1 l1710703
r18d1 l1413644
r18d2 l1445814
r34d2 l845601
r54d2 l395184
r41d1 l1023655
r57d1 l493349
r66d2 l641284
r25d1 l88545
r67d2 l572221
r67d2 l572223
r46d1 l1106272
r63d2 l1337974
r26d2 l17164
r67d2 l606133
r34d2 l893639
r58d1 l281729
r14d1 l1870313
r14d2 l1481080
r35d1 l909201
r35d1 l915620
r47d1 l1154460
r68d2 l542726
r45d2 l1111679
r55d1 l414745
r25d1 l92396
r34d2 l884332
r54d1 l381135
r58d1 l295907
r47d1 l1137903
r29d2 l556608
r54d2 l330897
r67d2 l568946
r57d1 l462368
r18d2 l1438324
r4d1 l1654815
r49d2 l1237408
r41d1 l1017886
r8d2 l1600784
r67d2 l569011
r22d2 l1991308
r7d1 l1743758
r41d1 l1013507
r14d2 l1554939
r19d2 l1452684
r14d1 l1868819
r41d1 l1012458
r22d1 l1957348
r5d2 l1691704
r59d1 l242740
r49d2 l1243983
r14d2 l1552571
r11d2 l1810339
r22d2 l1948501
r28d2 l129490
r45d1 l1187060
r22d1 l1962916
r55d2 l316473
r49d1 l1257859
r19d1 l1384275
r14d2 l1556714
r42d2 l949720
r14d1 l1868600
r41d2 l1049912
r29d1 l184832
r46d1 l1102554
r54d2 l342997
r55d1 l425781
r39d1 l759244
r11d2 l1798384
r57d1 l493971
r68d2 l527831
r34d1 l879907
r19d1 l1403730
r29d2 l1346430
r35d1 l914281
r42d1 l991845
r29d2 l1361029
r13d1 l1525350
r54d2 l351887
r22d2 l1984389
r14d2 l1487253
r54d2 l348881
r8d1 l1725535
r29d1 l9734
r25d1 l79236
r45d2 l1192623
r13d2 l1540797
r55d1 l429182
r47d1 l1149968
r49d2 l1233877
r47d1 l1143577
r55d1 l429189
r8d1 l1716283
r59d1 l226583
r22d2 l1954843
r25d1 l98423
r22d1 l1964185
r35d2 l944724
r28d1 l156009
r59d2 l253325
r11d2 l1794243
r13d1 l1523671
r58d2 l438127
r14d1 l1861768
r54d2 l346836
r45d2 l1112376
r59d2 l257008
r8d2 l1602064
r29d1 l175629
r26d2 l18685
r38d1 l817162
r66d2 l648397
r50d1 l1206789
r29d1 l127231
r63d2 l1315534
r49d2 l1245466
r47d2 l1113358
r28d1 l162134
r7d2 l1773355
r25d2 l124705
r22d2 l1988306
r54d2 l340160
r50d1 l1208164
r5d2 l1680057
r49d1 l1258601
r59d1 l227453
r19d1 l1391416
r47d1 l1141364
r21d2 l1940626
r69d1 l221112
r69d1 l221117
r57d1 l493595
r35d1 l903160
r11d1 l1821432
r14d1 l1873115
r54d1 l384689
r55d1 l431765
r19d2 l1458902
r11d1 l1844355
r19d2 l1464374
r47d2 l1133811
r14d1 l1870126
r39d2 l830978
r21d2 l1368350
r54d1 l383826
r62d2 l698629
r8d1 l1724434
r62d1 l719721
r26d2 l54459
r41d1 l1011838
r67d2 l566660
r22d1 l1973158
r28d1 l159605
r41d1 l1011346
r45d1 l1181815
r13d2 l1526987
r14d1 l1858040
r5d1 l1625618
r42d2 l1056336
r69d1 l197172
r10d1 l1576941
r35d2 l934128
r50d2 l1290224
r34d2 l850019
r34d1 l875676
r13d1 l1513489
r26d2 l21937
r66d1 l628180
r62d1 l720429
r22d1 l1960404
r63d1 l1303388
r28d2 l130132
r42d1 l984315
r7d1 l1754101
r11d1 l1829897
r63d1 l1295807
r45d2 l1197413
r11d1 l1848128
r67d2 l601656
r11d2 l1792714
r42d1 l995432
r54d1 l381835
r41d2 l1041607
r10d1 l1575943
r8d1 l1706159
r62d1 l730837
r26d2 l17446
r42d2 l950977
r18d2 l1442162
r42d2 l947603
r63d1 l679812
r41d1 l1027402
r13d2 l1537092
r49d2 l1247699
r62d2 l687109
r19d1 l1386648
r62d1 l725061
r59d2 l265639
r54d1 l383969
r14d2 l1482364
r59d2 l277268
r62d2 l704961
r8d1 l1721301
r5d1 l1643198
r10d1 l1599773
r34d1 l861888
r66d2 l656494
r13d2 l1526188
r13d1 l1509892
r21d1 l1920568
r45d1 l1171572
r7d2 l1771069
r55d2 l403343
r55d2 l403345
r45d1 l1178849
r45d1 l1178848
r4d1 l1660183
r11d2 l1792830
r41d2 l1038389
r66d1 l618039
r5d2 l1690664
r5d2 l1618553
r67d2 l569970
r22d2 l1952994
r7d1 l1760613
r8d2 l1604052
r8d1 l1719787
r11d2 l1793449
r66d2 l600300
r68d2 l543641
r7d1 l1747360
r49d1 l1260001
r26d1 l26907
r26d2 l62779
r63d1 l670790
r22d2 l1988297
r14d1 l1878025
r18d2 l1432683
r63d1 l1293342
r5d2 l1619244
r54d2 l357483
r8d1 l1703687
r42d2 l960431
r42d2 l951140
r42d2 l1052460
r69d2 l511908
r39d2 l753680
r54d2 l394391
r49d1 l1262350
r50d2 l1281790
r34d1 l877426
r54d1 l369408
r55d1 l428808
r68d2 l526354
r8d1 l1706936
r22d1 l1969045
r13d2 l1546643
r39d1 l779805
r34d1 l871740
r63d1 l678687
r21d1 l1925822
r55d2 l326653
r62d2 l697523
r59d2 l271587
r49d1 l1263045
r49d1 l1257443
r18d1 l1425677
r59d2 l247984
r47d2 l1132996
r45d1 l1165967
r19d2 l1477745
r50d2 l1281425
r42d1 l988451
r42d2 l972010
r10d1 l1561022
r35d2 l923961
r67d2 l565789
r38d2 l783371
r69d1 l218138
r14d2 l1489372
r10d1 l1561700
r63d1 l1304863
r58d1 l288710
r28d2 l132469
r8d2 l1696727
r29d2 l561315
r62d2 l708916
r38d1 l809786
r47d2 l1162395
r7d1 l1752620
r7d2 l1762878
r18d2 l1444849
r34d2 l849370
r34d2 l844251
r59d2 l258582
r58d1 l288877
r63d2 l1335071
r34d2 l840944
r13d2 l1544858
r35d1 l899116
r50d1 l1218451
r14d1 l1874320
r13d2 l1495352
r38d2 l823094
r21d1 l1917366
r66d1 l637569
r39d1 l777153
r14d1 l1869051
r11d1 l1826644
r38d1 l803522
r42d2 l1055635
r42d2 l963331
r50d2 l737104
r39d2 l831141
r68d2 l553877
r58d2 l437891
r55d1 l430375
r47d2 l1121222
r45d1 l1186103
r13d1 l1520464
r21d2 l1938536
r59d2 l264802
r49d2 l1238555
r58d2 l298384
r35d2 l935750
r26d2 l50460
r19d1 l1397383
r8d1 l1701469
r18d2 l1439307
r19d2 l1460283
r42d1 l987505
r13d2 l1542757
r26d2 l51840
r4d1 l1659956
r35d2 l930692
r69d2 l512903
r14d2 l1549944
r29d2 l1359375
r69d2 l192111
r66d2 l653071
r29d1 l3676
r45d2 l1110878
r26d2 l58792
r45d1 l1183879
r26d1 l38597
r58d1 l281258
r11d1 l1829842
r8d1 l1724455
r34d2 l884355
r42d2 l1059185
r13d1 l1504507
r18d1 l1424138
r11d2 l1793854
r25d2 l72587
r45d2 l1187434
r14d2 l1892348
r19d1 l1384877
r57d1 l462831
r68d2 l529173
r58d2 l303592
r55d2 l325140
r59d1 l229216
r4d1 l1653867
r22d2 l1998199
r8d1 l1724238
r55d1 l418601
r66d1 l621115
r66d2 l640712
r63d1 l677942
r38d1 l795580
r13d2 l1539831
r66d2 l647724
r41d1 l1013522
r22d1 l1974447
r63d2 l1314060
r25d1 l89893
r28d1 l164517
r25d1 l89896
r54d2 l342201
r66d2 l649652
r5d2 l1684750
r59d2 l246070
r69d1 l196940
r8d1 l1704946
r63d1 l676328
r66d2 l647583
r10d1 l1570486
r69d1 l210556
r28d1 l157378
r11d2 l1788368
r29d2 l1348818
r7d1 l1748026
r55d1 l411773
r42d1 l992630
r45d1 l1186746
r58d2 l305217
r62d2 l692127
r47d1 l1156129
r47d1 l1156120
r62d2 l694359
r5d2 l1618456
r50d2 l1225911
r19d1 l1389226
r5d1 l1639813
r14d1 l1868480
r63d2 l1329822
r21d2 l1935774
r42d2 l1056205
r69d2 l508327
r67d1 l597182
r54d1 l389028
r11d1 l1842547
r47d1 l1146613
r11d2 l1811578
r28d1 l166910
r18d1 l1417811
r45d2 l1188774
r34d1 l863964
r25d1 l90188
r54d1 l392089
r69d2 l516449
r4d1 l1663297
r59d2 l269843
r18d1 l1416144
r55d2 l407459
r34d1 l874297
r5d1 l1638526
r58d2 l452936
r18d1 l1416876
r62d2 l697956
r10d1 l1594619
r26d2 l18503
r66d1 l618344
r28d1 l173460
r42d1 l975968
r10d1 l1597775
r69d2 l498541
r68d2 l553684
r46d1 l1080958
r25d1 l91581
r47d2 l1121696
r35d1 l906444
r18d1 l1417769
r68d2 l528419
r7d1 l1759960
r38d1 l803207
r46d1 l1101783
r18d2 l1440459
r69d2 l501076
r38d1 l819292
r34d2 l838223
r39d1 l778699
r5d2 l1620513
r67d1 l581675
r11d1 l1843143
r69d2 l194514
r22d2 l1991549
r35d1 l909464
r41d1 l1006764
r68d2 l524264
r69d1 l221463
r19d2 l1470872
r39d2 l756809
r39d2 l756808
r5d2 l1683196
r26d1 l35755
r11d1 l1834296
r21d2 l1364578
r13d1 l1516795
r49d2 l1239099
r54d2 l354324
r54d2 l354325
r18d1 l1424931
r21d1 l1905379
r66d1 l638939
r25d1 l95135
r69d1 l200771
r50d1 l1207279
r63d1 l1297851
r47d2 l1130150
r25d1 l96119
r13d1 l1516477
r18d1 l1410069
r63d2 l1331983
r42d1 l984336
r29d1 l183937
r58d2 l443179
r54d1 l373514
r29d1 l174176
r50d1 l1209547
r26d1 l29048
r22d1 l1976571
r42d1 l984627
r26d2 l17286
r18d2 l1446314
r19d1 l1404087
r22d2 l1998567
r45d2 l1200652
r55d2 l315037
r29d2 l1345874
r58d2 l435021
r5d2 l1609270
r68d2 l538687
r21d2 l1372897
r13d1 l1525613
r14d1 l1862156
r29d2 l1353786
r7d1 l1736560
r5d2 l1616463
r67d2 l601582
r47d1 l1152114
r46d1 l1092468
r29d2 l1343121
r22d2 l1950940
r22d2 l1950413
r62d2 l687166
r59d2 l262649
r47d1 l1134923
r28d2 l141552
r55d2 l327217
r18d2 l1435845
r59d2 l277244
r58d1 l280443
r66d2 l641875
r18d2 l1439172
r25d2 l74496
r19d2 l1460499
r21d2 l1928710
r49d1 l1250830
r63d2 l1319082
r49d2 l1237235
r19d2 l1461727
r66d1 l622453
r38d2 l784615
r63d1 l1296815
r46d1 l1079427
r50d1 l1204501
r14d2 l1549557
r54d2 l337838
r57d1 l491944
r46d1 l1078081
r46d1 l1083686
r46d1 l1075708
r26d1 l43768
r50d1 l1211416
r29d1 l189409
r7d1 l1749259
r39d1 l765054
r35d2 l941504
r39d1 l765058
r42d2 l954588
r68d2 l532508
r45d1 l1172150
r11d2 l1812164
r25d1 l76344
r34d2 l891851
r69d2 l506520
r34d2 l884164
r63d2 l1318426
r57d1 l478617
r34d2 l852743
r63d2 l1334722
r4d1 l1658220
r14d2 l1488511
r4d1 l1658883
r34d2 l850679
r54d1 l365939
r4d1 l1673204
r29d1 l182503
r55d2 l317417
r63d1 l1304086
r26d1 l43180
r68d2 l661230
r66d1 l631884
r34d1 l862405
r67d2 l603635
r38d1 l806049
r7d1 l1741342
r62d1 l719846
r38d1 l816156
r38d2 l829043
r57d1 l454032
r39d1 l829732
r29d1 l4254
r59d2 l258217
r54d1 l390810
r55d2 l317481
r38d2 l826816
r58d2 l449879
r41d2 l1050599
r68d2 l527971
r63d1 l1292017
r19d2 l1459812
r59d2 l254075
r69d2 l515952
r59d2 l254070
r25d1 l90664
r18d2 l1449992
r26d1 l26036
r49d1 l1263024
r7d1 l1748346
r39d1 l777317
r19d2 l1465541
r63d1 l669388
r29d2 l558317
r28d1 l146823
r45d1 l1182581
r34d2 l851989
r55d2 l313317
r58d2 l437075
r54d2 l329707
r25d2 l116409
r62d2 l706678
r35d2 l896867
r58d2 l310508
r62d2 l706673
r57d1 l461366
r35d1 l909872
r21d2 l1942386
r29d2 l1358207
r26d1 l22397
r35d1 l917748
r13d2 l1531013
r21d1 l1913551
r22d2 l1949582
r7d2 l1771823
r45d1 l1165232
r63d2 l1315944
r28d2 l142006
r10d1 l1563964
r57d1 l469562
r45d2 l1196405
r35d2 l942350
r34d2 l841038
r5d1 l1644040
r38d2 l789736
r18d2 l1436823
r29d2 l560229
r14d2 l1854089
r66d1 l617248
r10d1 l1584902
r25d2 l71530
r28d2 l141049
r45d2 l1193328
r49d2 l1277073
r68d2 l524693
r59d2 l247057
r39d1 l758784
r68d2 l530011
r59d1 l238767
r34d2 l893777
r34d1 l858298
r38d1 l803541
r26d1 l45005
r38d1 l818882
r66d1 l612548
r47d2 l1119646
r35d2 l943028
r26d2 l49236
r11d2 l1813601
r19d2 l1457146
r34d1 l868800
r55d2 l314512
r14d2 l1490922
r50d2 l1228450
r46d1 l1075937
r50d2 l1228327
r63d2 l1337930
r59d2 l266082
r14d2 l1481754
r39d1 l765889
r4d1 l1662859
r11d2 l1791125
r58d1 l291196
r21d2 l1938809
r55d1 l411978
r45d2 l1193633
r55d1 l411972
r46d1 l1101221
r34d1 l859451
r58d1 l280580
r22d1 l1963229
r13d2 l1526556
r67d2 l569762
r34d1 l855742
r19d1 l1394622
r34d1 l859181
r55d2 l401344
r49d1 l1249722
r47d2 l1123520
r13d2 l1526977
r50d2 l1289431
r45d2 l1068183
r38d2 l791263
r29d2 l1349728
r35d1 l920448
r7d1 l1755953
r59d1 l234093
r45d2 l1111417
r10d1 l1566701
r42d1 l995888
r18d1 l1412429
r66d2 l644832
r34d1 l859232
r50d1 l1216600
r58d2 l297674
r67d2 l572842
r28d1 l164533
r28d1 l169261
r25d1 l92686
r7d1 l1760794
r4d1 l1675134
r22d2 l1989330
r39d1 l769342
r19d2 l1456548
r11d2 l1796369
r67d2 l574140
r45d1 l1169641
r49d2 l1276038
r10d1 l1577112
r34d2 l894329
r11d2 l1795312
r68d2 l531992
r10d1 l1579952
r29d1 l7447
r58d2 l297457
r55d1 l432346
r22d1 l1968316
r68d2 l543052
r54d2 l357725
r49d2 l1267017
r14d1 l1871974
r26d2 l17874
r63d2 l1336243
r35d1 l914132
r14d1 l1885842
r14d1 l1881810
r18d1 l1404528
r22d1 l1961976
r39d2 l739782
r38d2 l823235
r21d1 l1916680
r62d2 l697399
r13d2 l1532897
r13d2 l1539813
r54d1 l369744
r14d1 l1863582
r14d1 l1863584
r14d2 l1553332
r66d1 l618105
r5d1 l1643022
r39d2 l755068
r59d1 l241541
r55d2 l318772
r55d2 l325376
r7d2 l1762245
r28d1 l169043
r39d1 l769288
r25d1 l76280
r4d1 l1672142
r21d2 l1939229
r22d2 l1996718
r55d2 l407306
r4d1 l1675424
r45d2 l1063538
r7d1 l1759766
r7d1 l1743184
r14d1 l1885511
r19d2 l1455813
r34d2 l853922
r13d1 l1506290
r19d2 l1458283
r50d1 l1214075
r11d2 l1794207
r68d2 l532713
r28d1 l144402
r10d1 l1573838
r19d1 l1378759
r38d1 l808689
r66d1 l618367
r13d2 l1494847
r57d1 l474620
r41d1 l1023827
r21d1 l1899288
r68d2 l555146
r42d2 l951754
r34d2 l847841
r66d2 l610307
r62d2 l704686
r49d2 l1264933
r57d1 l459947
r7d2 l1735910
r67d2 l603377
r69d2 l499169
r14d1 l1860055
r18d2 l1451665
r28d2 l133643
r4d1 l1658143
r57d1 l477718
r58d1 l289844
r14d1 l1860058
r8d1 l1707317
r47d1 l1140334
r57d1 l469240
r46d1 l1101762
r41d1 l1024597
r5d1 l1632876
r66d1 l633018
r21d2 l1374085
r21d1 l1903685
r34d2 l847691
r28d1 l167046
r63d2 l1325342
r57d1 l473417
r45d1 l1173924
r68d2 l555496
r62d2 l705409
r67d1 l591752
r21d1 l1910367
r21d1 l1898623
r13d1 l1520815
r34d1 l868495
r14d1 l1873159
r14d2 l1555311
r22d2 l1953957
r21d1 l1919956
r54d1 l374613
r55d1 l431727
r66d2 l643681
r19d1 l1403344
r10d1 l1579599
r11d2 l1795550
r26d2 l20265
r54d1 l377831
r45d1 l1183895
r18d2 l1433994
r59d2 l261665
r26d2 l53497
r69d1 l200756
r25d1 l80480
r28d1 l150272
r25d2 l110035
r50d1 l1207214
r8d1 l1718530
r29d2 l1349718
r26d2 l21973
r67d2 l602022
r38d1 l806479
r4d1 l1653434
r54d1 l365683
r8d2 l1692506
r8d1 l1705329
r68d2 l541299
r49d1 l1261990
r41d1 l1006707
r19d2 l1457621
r63d1 l667246
r11d2 l1812724
r59d2 l246249
r63d2 l1338563
r67d1 l585885
r10d1 l1591660
r42d2 l1056421
r55d1 l427569
r22d1 l1974406
r28d1 l146025
r62d2 l689173
r49d2 l1247529
r54d2 l345211
r29d1 l188775
r58d2 l307007
r35d2 l924002
r22d1 l1971017
r63d2 l1328197
r39d2 l740463
r62d1 l721557
r49d2 l1276486
r67d2 l563675
r39d1 l780390
r5d2 l1616407
r14d1 l1882451
r57d1 l485100
r67d2 l576838
r13d1 l1511603
r22d2 l1994361
r62d2 l704920
r54d1 l391241
r67d1 l582431
r8d2 l1697845
r63d1 l1293714
r54d1 l372625
r67d2 l564906
r67d2 l564277
r11d1 l1823229
r29d2 l1355196
r42d1 l989031
r25d2 l109857
r21d1 l1922031
r63d1 l1306640
r63d1 l1301343
r26d1 l32158
r18d1 l1408186
r66d2 l640107
r35d2 l925660
r29d1 l173939
r8d2 l1694313
r39d1 l767252
r7d1 l1744377
r54d2 l349908
r62d2 l702012
r7d2 l1733411
r34d2 l884493
r46d1 l1075094
r28d2 l140472
r29d1 l189425
r57d1 l485964
r7d1 l1758132
r35d2 l940691
r22d2 l1984173
r28d2 l128119
r63d2 l1308786
r54d2 l358826
r13d1 l1501371
r58d2 l435409
r19d1 l1385331
r54d2 l349651
r69d2 l503066
r22d1 l1981439
r66d2 l610178
r58d2 l436668
r63d2 l1310358
r14d2 l1556991
r4d1 l1666274
r19d2 l1458949
r28d1 l164493
r63d2 l1318407
r35d1 l916966
r19d2 l1467965
r35d1 l908850
r8d1 l1722107
r59d2 l270231
r13d2 l1533209
r13d1 l1504564
r38d2 l825650
r13d1 l1524729
r58d1 l287073
r66d1 l635969
r55d2 l402300
r29d2 l1359500
r4d1 l1653491
r13d2 l1538202
r63d1 l677484
r11d2 l1793411
r22d2 l1948970
r66d1 l612828
r67d2 l577414
r68d2 l523128
r34d2 l852548
r18d1 l1418378
r35d2 l939924
r69d1 l215425
r7d1 l1741771
r54d2 l351616
r29d1 l125535
r58d2 l439405
r13d1 l1512210
r14d2 l1556330
r18d1 l1417351
r10d1 l1586777
r19d2 l1476128
r29d2 l561358
r68d2 l542212
r47d2 l1122066
r21d2 l1373845
r54d2 l358775
r58d2 l441452
r47d1 l1155547
r10d1 l1597151
r54d2 l347556
r21d2 l1931089
r50d1 l1222248
r19d2 l1464928
r67d1 l580462
r67d2 l609145
r42d1 l992404
r28d2 l143874
r41d2 l1046969
r14d1 l1861064
r38d1 l811125
r47d1 l1144331
r58d1 l286306
r62d1 l731553
r10d1 l1570141
r47d2 l1134257
r47d1 l1143458
r19d2 l1467741
r47d2 l1113870
r55d1 l420917
r62d2 l708149
r47d1 l1139902
r45d2 l1060610
r13d2 l1529925
r59d2 l265392
r13d2 l1530789
r66d1 l632005
r8d2 l1728449
r55d2 l401431
r14d2 l1560338
r14d2 l1560339
r11d2 l1789014
r25d1 l98146
r54d1 l377139
r29d1 l8542
r38d1 l817269
r22d2 l1983872
r38d2 l823823
r42d1 l994582
r21d2 l1932284
r7d1 l1757058
r14d2 l1550895
r45d2 l1067463
r66d1 l616797
r25d1 l80905
r59d2 l259322
r66d1 l626879
r69d1 l199319
r54d1 l371896
r41d1 l1023587
r49d1 l1262808
r14d1 l1865365
r26d2 l64303
r50d1 l1212070
r4d1 l1647600
r22d1 l1978458
r11d2 l1812539
r11d1 l1844272
r13d1 l1516617
r66d1 l638873
r47d1 l1153871
r14d1 l1875857
r69d1 l220435
r18d1 l1421130
r19d1 l1376575
r38d1 l802969
r8d1 l1702550
r5d2 l1611281
r38d1 l805536
r38d1 l808326
r22d2 l1986330
r57d1 l491773
r54d1 l363799
r11d1 l1820752
r26d2 l49627
r42d2 l969615
r25d1 l101701
r41d2 l1042470
r39d2 l750934
r39d1 l758453
r41d1 l1007841
r7d2 l1769354
r18d1 l1408401
r34d1 l864685
r68d2 l539981
r10d1 l1591271
r68d2 l534730
r55d2 l318578
r62d2 l712139
r5d1 l1633545
r22d2 l484
r45d2 l1190878
